"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"17",396054,396056.97,3288135.71,3288140.49,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1014","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"18",396112.59,396113.92,3288140.71,3288142.87,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1015","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"19",396234.33,396244.97,3288133.04,3288140,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1016","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"20",396245.05,396246.47,3288135.53,3288138.99,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1017","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"21",396346.18,396356.12,3288131.92,3288142.5,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1018","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"22",396410.63,396413.52,3288134.84,3288142.86,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1019","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"23",396018.01,396023.57,3288247.47,3288252.68,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"24",396435.87,396444.32,3288135.99,3288140.31,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1020","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"25",396486.61,396494.55,3288134.2,3288144.03,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"26",396567.87,396575.03,3288136.06,3288140.97,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"27",396602.56,396612.2,3288133.64,3288139.85,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"28",396690.96,396695.72,3288133.53,3288140.56,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"29",396051.63,396054.49,3288135.54,3288139.56,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"30",396114.01,396120.42,3288140.17,3288142.48,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"31",396215.03,396224.29,3288132.68,3288141.61,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"32",396262.66,396273.36,3288133.15,3288140.83,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"33",396275.17,396284.25,3288133.08,3288141.2,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"34",396071.26,396079.2,3288245.63,3288252.44,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"35",396316.9,396323.94,3288133.4,3288140.55,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"36",396536.04,396542.39,3288134.53,3288138.51,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"37",396585.5,396591.91,3288134.31,3288139.45,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"38",396592,396598.9,3288132.81,3288138.93,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"39",396656.09,396660.93,3288135.12,3288139.57,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"40",396026.62,396030.49,3288135.02,3288138.88,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"41",396144.71,396148.37,3288134.69,3288138.7,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"42",396302.16,396311.09,3288132.86,3288140.97,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"43",396478.72,396483.76,3288132.13,3288139.98,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"44",396526.9,396531.98,3288133.88,3288140.72,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"45",396532,396535.94,3288132.1,3288138.32,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"46",396650.72,396655.92,3288134.01,3288138.25,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"47",396178.43,396187.32,3288134.71,3288145.46,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"48",396332.77,396338.11,3288134.4,3288140.65,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"49",396556.88,396561.9,3288134.03,3288140.17,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"50",396635.18,396640.44,3288133.23,3288139.42,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"51",396684.58,396691.96,3288134.04,3288142.53,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"52",396151.02,396154.97,3288134.06,3288138.82,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"53",396162.53,396167.44,3288134.08,3288138.93,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"54",396044.98,396051.44,3288246.02,3288255.32,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"55",396421.3,396429.24,3288133.53,3288138.44,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"56",396659.12,396663.99,3288133.91,3288137.9,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"57",396664.5,396669.41,3288134.56,3288140.08,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"58",396080.54,396083.47,3288133.6,3288136.9,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"59",396110.13,396115.91,3288133.55,3288136.8,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"60",396158.76,396160.88,3288134.28,3288136.06,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"61",396197.02,396206.45,3288130.72,3288140.5,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"62",396223.52,396232.92,3288131.07,3288143.26,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"63",396399.66,396405.87,3288131.02,3288138.49,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"64",396412.55,396417.8,3288130.71,3288138.24,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"65",396167.12,396170.69,3288246.06,3288250.72,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"66",396541.69,396546.49,3288129.47,3288138.49,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"67",396547.35,396552.89,3288133.6,3288137.51,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"68",396129.8,396135.99,3288133.8,3288138,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"69",396282.05,396289.27,3288131.77,3288137.99,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"70",396336.67,396346.47,3288129.88,3288139.2,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"71",396374.17,396383.78,3288132.73,3288137.89,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"72",396432.05,396437.47,3288132.12,3288136.75,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"73",396439.44,396443.48,3288130.57,3288136.5,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"74",396456.95,396460.56,3288127.75,3288132.8,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"75",396491.62,396498.31,3288130.55,3288139.23,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"76",396093.6,396098.49,3288243.03,3288250.46,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"77",396519.59,396526.33,3288129.03,3288137.46,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"78",396562.68,396568.17,3288132.13,3288139.98,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"79",396682.01,396688.15,3288131.93,3288141.26,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"80",396203.93,396211.67,3288128.53,3288137.45,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"81",396328.09,396333.19,3288130.69,3288137.11,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"82",396443.53,396450.49,3288132.69,3288139.29,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"83",396727.12,396731.44,3288129.65,3288138.99,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"84",396054.13,396057.63,3288132.03,3288135.92,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"85",396245.57,396252.46,3288131.18,3288135.48,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"86",396397.52,396404.42,3288125.65,3288137.16,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"87",396170.02,396171.12,3288246.29,3288248.75,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"88",396508.29,396518.25,3288130.43,3288137.48,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"89",396533.97,396541.51,3288130.09,3288136.28,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"90",396582.97,396592.48,3288128.1,3288136.86,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"91",396644.99,396647.76,3288130.05,3288135.94,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"92",396653.72,396658.97,3288131.22,3288135.26,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"93",396712.18,396716.64,3288132.73,3288134.97,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"94",396722.58,396727.49,3288131.91,3288137.17,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"95",396037.67,396038.98,3288132.39,3288136.34,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"96",396065.51,396068.95,3288131.11,3288134.33,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"97",396027.5,396032.63,3288248.1,3288250.15,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"98",396100.14,396105.47,3288132.56,3288137.39,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"99",396122.22,396124.96,3288132.99,3288136.8,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"100",396142.03,396144.83,3288132.29,3288135.4,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"101",396165.06,396171.99,3288129.46,3288135.27,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"102",396231.58,396240.67,3288129.58,3288139.63,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"103",396287.83,396296.16,3288129.52,3288138.19,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"104",396386.65,396394.89,3288127.17,3288137.5,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1096","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"105",396404.6,396412.07,3288128.16,3288135.92,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1097","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"106",396612.11,396622.83,3288131.24,3288136.83,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1098","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"107",396009.01,396012.99,3288131.18,3288134.48,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_1099","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
"108",396050.53,396057.26,3288242.39,3288251.78,"NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud_laz_silva_110","NEON_D03_OSBS_DP1_396000_3288000_classified_point_cloud.laz","2017_OSBS_3_396000_3288000_image.tif","Tree"
