"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"17",402015.65,402016.87,3279169.78,3279170.78,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_116","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"18",402048.03,402055.27,3279165.42,3279172.99,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_117","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"19",402010.5,402012.92,3279166.37,3279170.43,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_118","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"20",402002.33,402006.85,3279165.51,3279169.99,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_119","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"21",402026.03,402033.29,3279163.28,3279171.41,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_120","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"22",402016.77,402019.58,3279165.26,3279167.34,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_121","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"23",402033.17,402040.26,3279162.74,3279169.21,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_122","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"24",402068.39,402073.78,3279163.28,3279167.44,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_123","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"25",402001.19,402003.25,3279164.06,3279167.7,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_124","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"26",402045.67,402052.62,3279162.46,3279167.97,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_125","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"27",402094.05,402104.07,3279160.5,3279167.82,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_126","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"28",402008.05,402011.06,3279162.78,3279166.4,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_127","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"29",402021.2,402025.75,3279162.44,3279167.5,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_128","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"30",402053.19,402061.4,3279161.56,3279168.35,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_129","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"31",402004.14,402008.42,3279161.78,3279165.9,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_130","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"32",402060.67,402065.87,3279161.2,3279167.25,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_131","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"33",402086.01,402092.72,3279159.52,3279166.98,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_132","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"34",402039.52,402045.81,3279162.01,3279165.08,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_133","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"35",402009.06,402013.94,3279160.29,3279164.39,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_134","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"36",402017.99,402022.81,3279158.53,3279164.14,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_135","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"37",402023.07,402030.87,3279159.99,3279163.36,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_136","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"38",402091,402098.84,3279157.63,3279165.85,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_137","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"39",402003.15,402004.29,3279159.47,3279162.91,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_138","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"40",402011.56,402017.81,3279157.52,3279161.65,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_139","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"41",402033.51,402039.91,3279156.63,3279162.73,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_140","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"42",402939.71,402941.48,3279158.51,3279159.94,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_141","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"43",402049.5,402054.88,3279153.63,3279163.41,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_142","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"44",402111.66,402120.65,3279154.02,3279160.29,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_143","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"45",402041.48,402045.41,3279154.51,3279159.93,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_144","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"46",402074.82,402080.79,3279156.11,3279162.14,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_145","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"47",402054.56,402060.72,3279155.56,3279161.35,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_146","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"48",402008.92,402011.47,3279156.69,3279159.71,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_147","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"49",402061.11,402065.93,3279156.06,3279159.18,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_148","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"50",402003.01,402006.66,3279155.38,3279159.5,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_149","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"51",402029.52,402035.79,3279153.78,3279160.84,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_150","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"52",402001.04,402003.35,3279155.47,3279157.93,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_151","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"53",402019.58,402023.19,3279156.03,3279159.45,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_152","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"54",402023.57,402028.98,3279153.35,3279159.41,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_153","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"55",402061.74,402066.67,3279154.32,3279156.38,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_154","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"56",402069.22,402074.09,3279153.88,3279156.96,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_155","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"57",402087.78,402092.62,3279152.69,3279159.79,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_156","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"58",402075.75,402079.81,3279153.04,3279156.71,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_157","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"59",402033.28,402037.62,3279151.68,3279156.06,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_158","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"60",402053.28,402061.06,3279150.22,3279156.47,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_159","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"61",402071.43,402075.7,3279149.16,3279155.15,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_160","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"62",402092.13,402096.93,3279150.36,3279157.39,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_161","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"63",402083.66,402090.07,3279148.65,3279156.83,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_162","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"64",402008.54,402012.84,3279150.31,3279153.39,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_163","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"65",402100.05,402106.65,3279147.51,3279158.48,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_164","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"66",402074.56,402082.79,3279148.04,3279153.04,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_165","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"67",402106.68,402112.93,3279149.95,3279158.38,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_166","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"68",402038.07,402044.75,3279146.07,3279153.86,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_167","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"69",402002.19,402002.19,3279148.03,3279148.03,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_168","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"70",402067.02,402073.9,3279146.08,3279153.95,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_169","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"71",402111.51,402115.98,3279149.03,3279155.2,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_170","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"72",402022.57,402026.46,3279149.35,3279152.95,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_171","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"73",402084.32,402092.61,3279146.49,3279152.44,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_172","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"74",402116.25,402123.49,3279147.04,3279153.87,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_173","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"75",402048.1,402052.95,3279148.4,3279153.34,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_174","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"76",402112.62,402116.48,3279146.03,3279150.12,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_175","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"77",402011.07,402016.53,3279144.41,3279150.64,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_176","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"78",402020.71,402025.88,3279143.65,3279149.42,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_177","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"79",402109,402113.48,3279144.07,3279149.3,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_178","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"80",402048.47,402051.39,3279145.81,3279147.8,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_179","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"81",402053.04,402057.5,3279145.37,3279150.59,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_180","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"82",402001.02,402007.47,3279139.96,3279147.97,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_181","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"83",402058.5,402067.32,3279143.39,3279148.57,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_182","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"84",402114.02,402119.88,3279143.98,3279147.91,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_183","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"85",402074.09,402082.99,3279143.02,3279148,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_184","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"86",402030.25,402039.86,3279141.1,3279148.14,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_185","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"87",402047.55,402051.6,3279141.63,3279144.91,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_186","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"88",402052,402057.49,3279141.61,3279144.73,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_187","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"89",402118.69,402124.81,3279142.02,3279148,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_188","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"90",402040.21,402046.4,3279141.81,3279147.91,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_189","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"91",402045.7,402047.96,3279141.71,3279144.93,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_190","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"92",402083,402089.33,3279140.84,3279147.95,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_191","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"93",402089.51,402095.83,3279138.18,3279146.48,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_192","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"94",402073.01,402078.27,3279139.52,3279144.35,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_193","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"95",402096.53,402101.02,3279137.84,3279144.39,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_194","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"96",402444.83,402445.86,3279140.84,3279142.25,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_195","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"97",402967.59,402969.48,3279141.53,3279141.97,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_196","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"98",402005.4,402013.43,3279139.18,3279144.5,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_197","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"99",402022.12,402031.38,3279137.4,3279145.35,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_198","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"100",402112.52,402118.56,3279138.55,3279143.41,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_199","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"101",402013.59,402016.56,3279142.53,3279144.38,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_200","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"102",402100.78,402105.86,3279138.6,3279142.42,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_201","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"103",402126.55,402129.74,3279136.23,3279139.28,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_202","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"104",402120.09,402126.48,3279135.32,3279142.91,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_203","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"105",402037.77,402042.34,3279135.54,3279141.85,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_204","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"106",402047.54,402052.66,3279136,3279141.06,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_205","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"107",402058.74,402062.45,3279135.13,3279141.86,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_206","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
"108",402062.52,402065.92,3279136.62,3279139.83,"NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud_laz_silva_207","NEON_D03_OSBS_DP1_402000_3279000_classified_point_cloud.laz","2017_OSBS_3_402000_3279000_image.tif","Tree"
