"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"11",401755.01,401760.41,3291844.61,3291851.29,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1008","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"12",401836.65,401842.13,3291845.95,3291850,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1009","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"13",401881.51,401884.39,3291980.52,3291983.38,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_101","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"14",401931.24,401936.91,3291843.24,3291851.69,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1010","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"15",401937.04,401944.47,3291845.03,3291852.56,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1011","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"16",401966.29,401967.73,3291847.13,3291849,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1012","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"17",401971.09,401975.71,3291846.64,3291850.35,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1013","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"18",401981.59,401983.7,3291846.7,3291848.56,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1014","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"19",401530.86,401537.38,3291844.04,3291849.5,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1015","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"20",401538.32,401547.03,3291843.89,3291848.26,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1016","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"21",401684.16,401692.31,3291845.02,3291852.69,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1017","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"22",401774.54,401784.75,3291842.3,3291851.85,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1018","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"23",401801.82,401809.46,3291843.78,3291850.38,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1019","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"24",401978.57,401989.26,3291977.02,3291984.91,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"25",401581.55,401592.83,3291842.61,3291849.16,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"26",401809.13,401817.99,3291842.02,3291850.49,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"27",401891.34,401897.31,3291840.13,3291851.94,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"28",401912.16,401918.49,3291843.76,3291850.48,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"29",401562.89,401569.44,3291843.85,3291852.37,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"30",401626.42,401633.52,3291843.19,3291849.99,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"31",401638.13,401646.43,3291842.19,3291848.99,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"32",401669.9,401677.14,3291841.67,3291849.84,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"33",401627.6,401634.29,3291978.86,3291984.93,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"34",401924.04,401930.75,3291841.67,3291851.02,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"35",401979.39,401982.68,3291844.52,3291847.44,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"36",401879.35,401883.44,3291843.27,3291848.46,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"37",401918.02,401924.12,3291842.21,3291848.49,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"38",401936.53,401945.35,3291841.13,3291849.73,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"39",401973.54,401978.03,3291842.21,3291848.49,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"40",401522.01,401528.94,3291843.68,3291848.93,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"41",401635.31,401640.84,3291979.06,3291983.03,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"42",401552.3,401560.45,3291840.98,3291847.92,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"43",401600.02,401608.43,3291844.22,3291849.3,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"44",401620.13,401626.41,3291841.29,3291848.92,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"45",401566.07,401570.97,3291840.51,3291851.23,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"46",401571.01,401576.88,3291841.17,3291849.48,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"47",401873.05,401879.95,3291840.75,3291846.8,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"48",401884.01,401888.94,3291842.56,3291847.84,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"49",401928.83,401936.02,3291842.4,3291848.85,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"50",401515,401519.96,3291841.78,3291848,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"51",401619.54,401623.4,3291978.83,3291982.91,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"52",401776.94,401788.44,3291840.26,3291849.37,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"53",401833.07,401837.95,3291841.53,3291847.43,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"54",401838.07,401842.98,3291841.61,3291846,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"55",401843.03,401851.49,3291842.09,3291848.5,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"56",401903.5,401911.91,3291839.04,3291849.51,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"57",401944.62,401953.43,3291839.06,3291851.92,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"58",401975.54,401981.15,3291840.07,3291846.85,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"59",401677.27,401683.95,3291840.01,3291847.92,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"60",401870.6,401872.83,3291841.35,3291845.29,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"61",401888.03,401893.92,3291839.77,3291847.38,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"62",401644.17,401646.8,3291978.95,3291981.22,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"63",401539.64,401546.45,3291840.95,3291844.35,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"64",401518.51,401523.48,3291840.79,3291845.95,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"65",401555.56,401561.41,3291838.35,3291845.2,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"66",401561.54,401566.59,3291838.66,3291845.16,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"67",401683.53,401688.49,3291836.01,3291844.5,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"68",401755.84,401761.46,3291840.43,3291845.21,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"69",401523.53,401528.47,3291839.04,3291844,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"70",401647.16,401649.78,3291979.08,3291982.26,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"71",401528.5,401535.47,3291840.1,3291845.39,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"72",401633.71,401640.42,3291840.52,3291847.4,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"73",401815.5,401823.96,3291835.36,3291847.89,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"74",401910.09,401918.43,3291838.53,3291845.77,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"75",401878.59,401884.96,3291837.51,3291844.5,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"76",401624.35,401631.95,3291836.54,3291844.16,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"77",401666.13,401673.92,3291838.87,3291845.3,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"78",401737.73,401744.18,3291976.61,3291982.91,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"79",401760.33,401763.89,3291838.86,3291843.31,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"80",401765.13,401767.44,3291838.2,3291839.72,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"81",401800.21,401808.14,3291839.24,3291844.86,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"82",401848.62,401854.7,3291837.03,3291847.13,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"83",401884.5,401890.4,3291838.28,3291842.28,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"84",401515.4,401519.85,3291838.35,3291842.13,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"85",401631.74,401638.68,3291835.77,3291843.16,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"86",401920.48,401927.47,3291837.12,3291843.62,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"87",401806.11,401811.49,3291975.57,3291982.35,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"88",401643.58,401650.95,3291835.77,3291844.45,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"89",401658.58,401666.42,3291834.8,3291845.47,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"90",401744.58,401752.47,3291837.01,3291843.89,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"91",401807.88,401815.27,3291837.67,3291843.82,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"92",401843.02,401847.94,3291836.57,3291842.11,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1096","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"93",401928.17,401937.29,3291836.17,3291842.47,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1097","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"94",401821.66,401828.89,3291836.06,3291840.79,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1099","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"95",401813.58,401819.83,3291975.61,3291982.41,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_110","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"96",401834.72,401837.04,3291840.62,3291841.93,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1100","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"97",401528.04,401533.1,3291834.95,3291840.31,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1101","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"98",401651.03,401658.65,3291837.69,3291843.97,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1102","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"99",401675.09,401684.93,3291834.03,3291841.75,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1103","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"100",401839.01,401843.47,3291837.14,3291841.42,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1104","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"101",401533.11,401537.29,3291832.29,3291840.47,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1105","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"102",401578.28,401587.76,3291834.52,3291843.61,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1106","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"103",401638.55,401645.12,3291836.01,3291841.49,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1107","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"104",401916.21,401921.57,3291835.97,3291841.98,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1108","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"105",401821.07,401828.48,3291977.24,3291983.87,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_111","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"106",401801.5,401805.99,3291836.07,3291839.28,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1110","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"107",401806.01,401809.3,3291835.17,3291840.2,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1111","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
"108",401846.63,401852.79,3291833.82,3291840.21,"NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud_laz_silva_1112","NEON_D03_OSBS_DP1_401000_3291000_classified_point_cloud.laz","2017_OSBS_3_401000_3291000_image.tif","Tree"
