"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"11",398906.58,398909.97,3290223.07,3290228.48,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1007","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"12",398979.54,398985.36,3290224.64,3290228.73,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1008","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"13",398996.59,398998.95,3290225.3,3290230.76,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1009","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"14",398974.5,398983.95,3290648.03,3290655.9,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_101","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"15",398860.1,398862.04,3290224.67,3290226.48,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1010","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"16",398833.32,398838.38,3290223.27,3290227.99,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1011","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"17",398889.16,398893.18,3290223.58,3290227.75,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1012","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"18",398969.08,398972.51,3290224.81,3290227.47,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1013","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"19",398984.9,398987.49,3290223.84,3290227.43,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1014","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"20",398875.57,398879.99,3290223.65,3290226.37,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1015","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"21",398909.39,398914.65,3290222.66,3290227.81,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1016","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"22",398952.5,398958.41,3290222.76,3290226.74,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1017","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"23",398898.15,398904.96,3290222.67,3290226.29,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1018","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"24",398934.83,398938.84,3290222.52,3290227.12,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1019","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"25",398965.04,398974.28,3290649.51,3290656.21,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"26",398988.05,398991.33,3290223.28,3290225.95,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1020","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"27",398849.77,398853.48,3290223.48,3290226.99,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"28",398858.53,398860.9,3290222.04,3290224.54,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"29",398861.07,398864.46,3290222.05,3290225.11,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"30",398868.18,398873.15,3290222.87,3290226.41,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"31",398927.55,398932.94,3290220.66,3290225.43,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"32",398837.01,398840.43,3290222.23,3290225.3,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"33",398885.18,398890.35,3290221.52,3290225.93,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"34",398893.29,398896.81,3290222.14,3290224.93,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"35",398963.12,398967.86,3290220.13,3290225.95,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"36",398988.57,398993.37,3290648.55,3290652.94,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"37",398968,398972.01,3290221.01,3290225.81,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"38",398831.84,398835.26,3290221.23,3290225.97,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"39",398920.66,398924.48,3290221.06,3290225.72,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"40",398974.78,398977.97,3290221.76,3290224.72,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"41",398853.98,398855.34,3290220.68,3290226.41,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"42",398865.07,398867.91,3290221.04,3290225,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"43",398958.64,398964.45,3290219.54,3290226.32,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"44",398989.5,398994.45,3290220.1,3290224.49,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"45",398828.17,398831.99,3290218.67,3290224.27,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"46",398848.84,398850.43,3290222.47,3290222.84,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"47",398951.22,398954.15,3290647.46,3290650.76,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"48",398995.86,398998.29,3290222.12,3290222.88,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"49",398874.82,398880.27,3290219.49,3290223.41,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"50",398891.11,398893.84,3290220.98,3290223.52,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"51",398947.51,398951.48,3290220.14,3290223.06,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"52",398978.14,398982.13,3290221.38,3290225.09,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"53",398869.57,398872.45,3290218.56,3290223.11,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"54",398903.04,398906.37,3290219.15,3290224.48,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"55",398926.55,398930.27,3290217.83,3290224.17,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"56",398983.18,398986.99,3290218.08,3290222.98,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"57",398837.02,398840.9,3290219.28,3290221.81,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"58",398996.22,398998.65,3290643.52,3290646.04,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"59",398861.08,398865.33,3290217.03,3290222.01,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"60",398952.13,398956.41,3290218.44,3290222.96,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"61",398968.66,398974.92,3290218.29,3290222.8,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"62",398853.89,398857.45,3290218.52,3290221.63,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"63",398934.18,398941.42,3290217.62,3290222.49,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"64",398923.35,398927.86,3290217.11,3290221.13,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"65",398872.78,398875.76,3290217.86,3290220.49,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"66",398888.29,398891.84,3290217.11,3290221.34,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"67",398911.73,398915.29,3290216.74,3290220.73,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"68",398956.11,398960.72,3290216.65,3290221.97,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"69",398963.05,398968.42,3290644.2,3290653.49,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"70",398884.31,398888.39,3290216.11,3290222.47,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"71",398839.16,398841.4,3290216.91,3290219.62,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"72",398855.54,398858.48,3290216.79,3290219.5,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"73",398976.52,398981.56,3290216.79,3290219.4,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"74",398834.94,398837.1,3290217.42,3290218.89,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"75",398814.52,398819.48,3290214,3290221,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"76",398908.51,398911.43,3290215.64,3290219.66,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"77",398928.54,398933.97,3290215.25,3290219.41,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"78",398949.43,398953.73,3290215.04,3290219.43,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"79",398966.37,398970.83,3290215.58,3290220.36,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"80",398943.54,398946.93,3290644.87,3290649.37,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"81",398971.2,398976.2,3290215.08,3290219.12,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"82",398991.47,398995.98,3290214.23,3290219.91,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"83",398996.05,398999,3290214.02,3290219.07,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"84",398853.39,398856.29,3290214.77,3290218.48,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"85",398869.96,398873.35,3290214.93,3290218.32,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"86",398923.31,398927.31,3290213.35,3290218.08,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"87",398807.5,398814.82,3290213.52,3290216.49,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"88",398846.82,398849.9,3290214.54,3290216.11,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"89",398896.59,398900.49,3290213.58,3290218.97,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"90",398917.9,398921.45,3290213.59,3290217.5,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"91",398957.17,398963.48,3290643.56,3290651.76,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"92",398953.98,398957.1,3290213.56,3290218.36,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"93",398977.66,398980.81,3290211.8,3290217.38,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"94",398879.81,398883.18,3290212.15,3290215.75,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"95",398940.61,398947.78,3290212.29,3290218.8,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"96",398838.08,398840.3,3290213.66,3290216.4,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"97",398949.01,398952.37,3290213.02,3290215.3,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"98",398987.66,398993.4,3290211.67,3290216.99,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"99",398854.64,398857.45,3290212.04,3290214.83,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"100",398861.68,398864.98,3290211.67,3290217.48,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"101",398865.06,398867.78,3290212.62,3290217.92,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"102",398979.1,398985.39,3290644.53,3290651.52,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"103",398904.17,398907.23,3290212.2,3290215.97,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"104",398961.62,398964.3,3290212.15,3290215.75,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"105",398965.61,398968.96,3290211.24,3290214.76,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"106",398971.59,398977.78,3290209.56,3290215.84,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"107",398803.83,398807.49,3290211.18,3290215.5,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
"108",398891.01,398895.47,3290210.52,3290214.78,"NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_398000_3290000_classified_point_cloud.laz","2017_OSBS_3_398000_3290000_image.tif","Tree"
