"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"15",398789,398791.41,3291213.32,3291214.73,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1010","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"16",398816.35,398819.49,3291212.27,3291216.69,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1011","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"17",398963.17,398967.96,3291213.13,3291218.69,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1012","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"18",398829.15,398835.74,3291212.48,3291217,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1013","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"19",398954.41,398961.88,3291211.46,3291216.43,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1014","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"20",398986.37,398989.79,3291212.7,3291215.5,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1015","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"21",398799.09,398801.45,3291212.06,3291213.63,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1016","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"22",398926.28,398926.8,3291212.82,3291213.08,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1017","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"23",398932.06,398934.77,3291210.81,3291215.39,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1018","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"24",398801.06,398804.42,3291210.6,3291215.99,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1019","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"25",398954.12,398958.95,3291456.55,3291459.96,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"26",398809.76,398814.92,3291209.9,3291214.12,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1020","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"27",398820.72,398823.51,3291209.18,3291213.46,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"28",398823.59,398828.2,3291209.16,3291213.12,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"29",398841.04,398847.95,3291211.66,3291214.76,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"30",398875.17,398880.83,3291209.1,3291213.45,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"31",398936.01,398938.94,3291210.54,3291215.2,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"32",398912.79,398915.38,3291211.05,3291214.19,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"33",398897.59,398901.26,3291210.47,3291214.81,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"34",398969.07,398975.13,3291209.26,3291214.92,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"35",398804.57,398808.71,3291210.46,3291213.16,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"36",398966.58,398968.4,3291457.56,3291458.61,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"37",398836.52,398840.98,3291210.66,3291215.18,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"38",398849.56,398854.99,3291209.16,3291212.91,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"39",398882.58,398890.49,3291209.03,3291214.38,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"40",398991.06,398995.27,3291209.73,3291212.45,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"41",398917.79,398921.32,3291209.19,3291212.21,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"42",398944.85,398946.93,3291209.83,3291214.47,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"43",398869.56,398872.26,3291207.33,3291212.5,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"44",398815.09,398818.77,3291208.54,3291211.55,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"45",398824.21,398830.97,3291207.5,3291212.91,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"46",398831.06,398835.27,3291208.53,3291211.5,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"47",398918.01,398921.94,3291456.01,3291460.85,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"48",398871.51,398875.78,3291208.3,3291212.58,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"49",398909.8,398914.38,3291208.7,3291211.39,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"50",398798.47,398800.77,3291208.17,3291211.1,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"51",398806.58,398810.15,3291206.33,3291210.62,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"52",398865.18,398869.46,3291207.39,3291210.59,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"53",398787.69,398791.88,3291206.01,3291210.76,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"54",398803.21,398805.53,3291206.34,3291210.83,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"55",398846.63,398849.55,3291207.6,3291210.55,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"56",398858.81,398862.46,3291207.76,3291210.64,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"57",398954.1,398958.47,3291206.5,3291213.77,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"58",398933.53,398938.87,3291454.68,3291459.96,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"59",398781.57,398784.39,3291206.98,3291209.51,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"60",398929.22,398931.87,3291207.01,3291209.82,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"61",398793.98,398795.64,3291206.03,3291210.15,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"62",398815.85,398820.35,3291205.65,3291208.76,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"63",398841.07,398843.94,3291206.56,3291208.2,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"64",398807.1,398813.3,3291205.03,3291208.83,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"65",398836.01,398840.4,3291205.51,3291209.49,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"66",398884,398886.85,3291206.27,3291208.89,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"67",398958.91,398960.91,3291204.75,3291208.71,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"68",398849.58,398852.94,3291205.94,3291208.83,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"69",398950.59,398953.88,3291454.51,3291459.07,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"70",398875.57,398879.48,3291205.53,3291208.45,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"71",398951.63,398955.11,3291204.57,3291207.22,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"72",398960.52,398966.22,3291204.71,3291209.04,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"73",398978.58,398982.47,3291204.43,3291209.33,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"74",398829.97,398834.18,3291204.51,3291208.93,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"75",398879.56,398884.27,3291205.33,3291209.17,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"76",398887.87,398890.39,3291205.97,3291210.32,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"77",398987.2,398991.25,3291204.72,3291208.49,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"78",398812.57,398816.65,3291203.16,3291208.64,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"79",398854.43,398857.84,3291204.26,3291208.48,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"80",398929.15,398930.08,3291456.03,3291457.35,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"81",398992.06,398997.65,3291202.32,3291206.9,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"82",398801.27,398806.84,3291202.53,3291206.88,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"83",398904.31,398906.35,3291203.49,3291206.53,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"84",398780.62,398784.43,3291202.53,3291205.59,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"85",398823.39,398826.47,3291203.69,3291208.35,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"86",398798.71,398800.97,3291203.02,3291206.97,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"87",398843.2,398844.95,3291203.82,3291205.47,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"88",398814.37,398820.58,3291201.32,3291206,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"89",398826.52,398830.96,3291199.57,3291206.36,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"90",398896.74,398899.16,3291202.85,3291204.45,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"91",398949.19,398950.93,3291453.61,3291456.57,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"92",398936.77,398940.14,3291201.6,3291206.47,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"93",398954.94,398957.8,3291202.44,3291205.45,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"94",398966.03,398970.93,3291202.63,3291205.38,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"95",398790.42,398791.25,3291204.71,3291205.12,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"96",398792.05,398795.93,3291202.01,3291205.99,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"97",398836.64,398839.83,3291202.77,3291204.62,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"98",398909.4,398911.42,3291199.56,3291204.5,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"99",398922.12,398926.1,3291201.3,3291204.89,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"100",398993.66,398998.75,3291200.71,3291206.38,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"101",398931.56,398933.77,3291199.64,3291203.46,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"102",398962.59,398964.95,3291454.96,3291456.19,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"103",398796.58,398800.88,3291198.71,3291203.01,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"104",398806.87,398812.83,3291200.54,3291204.99,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"105",398823.37,398828.75,3291199.45,3291202.83,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"106",398866.4,398869.99,3291199.51,3291202.43,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"107",398970.95,398976.04,3291199.87,3291204.33,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
"108",398997.63,398999,3291199.48,3291203.56,"NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_398000_3291000_classified_point_cloud.laz","2017_OSBS_3_398000_3291000_image.tif","Tree"
