"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"28",398948.07,398953.12,3278648.88,3278653.71,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"29",398968.55,398983.04,3278647.02,3278654.29,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"30",398770.53,398775.11,3278648.06,3278653.78,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"31",398780.58,398785.28,3278647.62,3278652.18,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"32",398787.7,398792.47,3278647.32,3278652.16,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"33",398837.68,398844.62,3278646.56,3278651.3,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"34",398785.02,398787.73,3278648.61,3278652.21,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"35",398824.64,398829.99,3278648.17,3278651.76,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"36",398861.12,398867.98,3278793.76,3278801.01,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"37",398917.1,398924.39,3278648.04,3278656.98,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"38",398830.32,398833.99,3278646.89,3278651.55,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"39",398911,398917.28,3278647.09,3278652.5,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"40",398768.5,398772.9,3278643.53,3278651.67,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"41",398900.52,398906.97,3278643.37,3278651.26,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"42",398924.13,398930.24,3278646.52,3278656.93,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"43",398763.57,398768.49,3278647.11,3278650.65,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"44",398806.12,398812.18,3278647.81,3278650.22,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"45",398824.77,398829.45,3278646.02,3278649.67,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"46",398834.14,398838.34,3278645.54,3278649.27,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"47",398806.78,398812.37,3278792.64,3278799.49,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"48",398756.01,398761.47,3278647.42,3278649.89,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"49",398791.87,398798.21,3278645.1,3278649.49,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"50",398818.14,398820.75,3278645.03,3278650.91,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"51",398947.1,398951.76,3278644.58,3278650.48,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"52",398761.27,398764.47,3278645.14,3278649.73,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"53",398775.67,398780.45,3278644.58,3278649.26,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"54",398812.62,398816.64,3278645.36,3278648.95,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"55",398992.46,398997.16,3278644.43,3278649.42,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"56",398821.47,398825.44,3278645.02,3278649.69,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"57",398908.7,398916.15,3278644.07,3278649.88,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"58",398831.91,398835.63,3278795.43,3278798.48,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"59",398916.72,398922.54,3278645.02,3278648,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"60",398782.79,398789.95,3278644.2,3278647.73,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"61",398845.66,398853.37,3278641.59,3278648.49,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"62",398810.27,398813.41,3278644.45,3278647.93,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"63",398922.52,398928.36,3278642.07,3278649.28,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"64",398941.42,398948.26,3278643.58,3278648.4,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"65",398996.12,398998.98,3278643.02,3278646.56,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"66",398757.04,398762.42,3278641.77,3278646.5,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"67",398762.65,398769.78,3278642.68,3278646.26,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"68",398794.53,398799.34,3278641.53,3278647.27,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"69",398854.09,398859.98,3278791.71,3278800.22,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"70",398853.32,398859.28,3278642.6,3278647.41,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"71",398954.57,398958.89,3278643.25,3278646.45,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"72",398984.01,398990.41,3278643.14,3278650.96,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"73",398827.55,398832.28,3278643.74,3278647.3,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"74",398885.41,398886.06,3278641.46,3278641.48,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"75",398979.14,398983.95,3278642.56,3278649.24,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"76",398754.08,398757.97,3278643.05,3278647.5,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"77",398815.75,398819.05,3278641.94,3278646.61,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"78",398836.03,398842.21,3278642.22,3278646.87,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"79",398916.51,398922.31,3278641.2,3278645.71,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"80",398824.51,398830.85,3278792.96,3278798.72,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"81",398950.67,398954.26,3278643.18,3278647.02,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"82",398972.57,398979.34,3278640.65,3278647.35,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"83",398776.51,398782.4,3278641.01,3278646.72,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"84",398824.52,398827.95,3278641.64,3278645.16,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"85",398832.13,398836.45,3278641.53,3278646.06,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"86",398904.04,398912.26,3278639.51,3278648.78,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"87",398989.16,398993.98,3278641.75,3278647.84,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"88",398936.51,398942.43,3278641.64,3278648.8,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"89",398957.12,398960.92,3278639.06,3278645.41,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"90",398790.52,398795.4,3278641.62,3278646.27,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"91",398837.42,398842.81,3278791.07,3278796.48,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"92",398809.87,398814.88,3278639.7,3278644.48,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"93",398820.79,398824.3,3278639.38,3278645,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"94",398944.5,398949.25,3278641.4,3278644.99,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"95",398789.01,398791.69,3278638.51,3278645.42,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"96",398863.65,398868.88,3278641.05,3278644.8,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"97",398874.25,398878.9,3278640.61,3278643.21,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"98",398979.61,398984.9,3278641.17,3278644.86,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"99",398860.08,398864.91,3278639.11,3278644.91,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"100",398879,398885.24,3278639.27,3278642.84,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"101",398952.59,398957.95,3278639.7,3278643.63,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"102",398848.2,398854.34,3278791.84,3278798.91,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"103",398755.1,398757.99,3278638.59,3278640.83,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"104",398818.49,398821.64,3278637.52,3278643.19,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"105",398829.23,398832.8,3278639.14,3278642.85,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"106",398840.22,398847.45,3278639.88,3278645.59,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"107",398965.04,398968.12,3278638.38,3278648.42,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
"108",398984.51,398989.06,3278638.02,3278643.27,"NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_398000_3278000_classified_point_cloud.laz","2017_OSBS_3_398000_3278000_image.tif","Tree"
