"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"14",397931.86,397934.48,3288243.62,3288247.78,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_114","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"15",397954.76,397961.48,3288241.22,3288245.54,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_116","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"16",397880.11,397884.79,3288237.66,3288243.93,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_117","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"17",397962,397969.36,3288240.63,3288245.98,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_118","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"18",397940.51,397947.84,3288238.01,3288244.43,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_119","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"19",397962.53,397968.19,3288278.63,3288285.91,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_12","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"20",397884.05,397888.89,3288235.41,3288241.53,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_121","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"21",397945.82,397950.9,3288234.67,3288241.92,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_122","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"22",397898.49,397903.71,3288235.31,3288240.73,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_123","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"23",397893.64,397898.79,3288233.64,3288240.92,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_124","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"24",397902.71,397905.97,3288232.07,3288237.3,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_125","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"25",397941.01,397947.95,3288233.32,3288238.06,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_126","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"26",397965.01,397971.73,3288233.14,3288242.25,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_127","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"27",397933.19,397941.93,3288231.11,3288237.96,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_128","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"28",397942.31,397947.02,3288227.2,3288233.64,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_129","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"29",397914.79,397917.93,3288276.68,3288284.36,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_13","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"30",397947.61,397948.45,3288228.03,3288232.27,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_130","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"31",397973.01,397976.96,3288227.67,3288231.96,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_131","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"32",397876.46,397883.54,3288228.54,3288234.91,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_132","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"33",397928.7,397934.49,3288224.08,3288234.48,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_133","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"34",397934.5,397941.74,3288223.59,3288231,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_134","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"35",397954.6,397960.83,3288225.24,3288230.88,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_136","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"36",397887.48,397888.17,3288225.8,3288226.11,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_137","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"37",397893.82,397900.04,3288221.07,3288226.04,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_138","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"38",397964.08,397968.85,3288219.76,3288228.35,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_139","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"39",397930.47,397934.67,3288278,3288282.82,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_14","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"40",397869.03,397871.44,3288222.69,3288224.17,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_140","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"41",397929.31,397934.3,3288221.61,3288226.49,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_141","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"42",397949.55,397954.89,3288220.29,3288225.12,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_142","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"43",397959.05,397964.47,3288220.69,3288229.19,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_143","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"44",397901.47,397904.19,3288222.95,3288225.81,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_144","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"45",397868.69,397869.49,3288222.78,3288223.11,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_145","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"46",397886.86,397893.43,3288220.11,3288225.07,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_146","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"47",397898.53,397903.36,3288217.3,3288224.98,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_147","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"48",397957.5,397962.87,3288218.59,3288224.63,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_148","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"49",397934.62,397942.47,3288218.04,3288225.71,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_149","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"50",397975.87,397979.46,3288277.35,3288282.72,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_15","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"51",397979.79,397983.91,3288219.43,3288223.18,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_150","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"52",397993.65,397997.4,3288218.01,3288223.32,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_151","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"53",397944.51,397952.21,3288217.51,3288223.26,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_152","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"54",397869.24,397873.67,3288218.27,3288221.97,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_153","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"55",397972.51,397978.8,3288217.04,3288221.47,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_154","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"56",397921.1,397934.46,3288212.52,3288217.35,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_155","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"57",397984.56,397989.99,3288215.26,3288220.26,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_156","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"58",397954.19,397962.48,3288216.04,3288220.24,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_157","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"59",397861.37,397864.13,3288213.72,3288216.19,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_158","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"60",397884.27,397888.34,3288213.29,3288218.77,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_159","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"61",397982.13,397985.72,3288276.53,3288281.2,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_16","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"62",397892.38,397897.7,3288213.56,3288219.97,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_160","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"63",397973.06,397978.43,3288214.05,3288216.99,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_161","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"64",397860.99,397860.99,3288215.98,3288215.98,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_162","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"65",397944.07,397950.49,3288212.08,3288217.72,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_163","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"66",397950.59,397954.48,3288212.22,3288219.69,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_164","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"67",397956.59,397961.58,3288211.49,3288216,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_165","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"68",397953.51,397957.35,3288211.15,3288218.08,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_167","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"69",397962.08,397968.56,3288212.23,3288219.4,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_169","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"70",397992.46,397996.82,3288276.77,3288283.12,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_17","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"71",397873.64,397878.75,3288211.16,3288215.17,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_171","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"72",397971.05,397972.46,3288210.58,3288212.08,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_173","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"73",397940.15,397947.88,3288208.15,3288216.67,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_174","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"74",397876.12,397882.27,3288208.65,3288213.97,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_175","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"75",397895.24,397895.24,3288207.38,3288207.38,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_176","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"76",397902.63,397911.96,3288205.67,3288211.75,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_177","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"77",397872.59,397876.22,3288208.7,3288214.2,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_178","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"78",397936.56,397943.25,3288205.77,3288214.85,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_179","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"79",397905.51,397908.49,3288276.89,3288281.44,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_18","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"80",397961.53,397966.39,3288205.72,3288211.98,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_180","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"81",397913.57,397919.94,3288206.08,3288209.2,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_181","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"82",397947.52,397955.33,3288206.26,3288212.39,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_182","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"83",397965.69,397970.45,3288203.87,3288211.81,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_183","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"84",397931.74,397939.92,3288202.73,3288213.23,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_185","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"85",397908.77,397914.19,3288202.29,3288209.41,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_186","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"86",397920.01,397929.23,3288203.3,3288212.93,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_187","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"87",397955.4,397962.31,3288204.59,3288211.44,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_188","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"88",397859.57,397864.21,3288202.32,3288207.53,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_189","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"89",397924.1,397930.4,3288277.41,3288281.52,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_19","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"90",397926.02,397933.48,3288202.78,3288209.27,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_190","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"91",397948.16,397955.23,3288201.35,3288207.94,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_191","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"92",397884.53,397890.35,3288201.39,3288207.44,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_192","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"93",397939.69,397947.93,3288197.8,3288207.57,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_193","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"94",397890.62,397897.23,3288199.02,3288206.75,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_194","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"95",397879.69,397884.69,3288202.01,3288207.23,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_196","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"96",397910.23,397920.23,3288200.1,3288205.98,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_197","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"97",397953.06,397958.99,3288198.47,3288205.45,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_198","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"98",397959.06,397962.46,3288197.6,3288205.91,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_199","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"99",397915.21,397919.99,3288284.52,3288288.99,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_2","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"100",397966.05,397971.42,3288276.04,3288284.19,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_20","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"101",397962.5,397968.58,3288198.54,3288205.92,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_200","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"102",397924.13,397931.1,3288197.08,3288203.62,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_201","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"103",397943.11,397951.65,3288198.69,3288205.27,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_202","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"104",397862.53,397867.54,3288200,3288203.06,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_203","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"105",397858.34,397863.49,3288192.04,3288202.49,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_204","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"106",397899.47,397906.48,3288196.27,3288205.89,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_205","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"107",397917.94,397926.91,3288195.16,3288203.94,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_206","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
"108",397929.01,397937.31,3288194.31,3288202.05,"NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud_laz_silva_207","NEON_D03_OSBS_DP1_397000_3288000_classified_point_cloud.laz","2017_OSBS_3_397000_3288000_image.tif","Tree"
