"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"30",398968.87,398978.27,3282738.53,3282744.44,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"31",398756.13,398761.81,3282737.72,3282744.34,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"32",398776.54,398784.36,3282739.18,3282745.75,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"33",398821.11,398828.96,3282738.41,3282743.95,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"34",398830.14,398839.69,3282734.98,3282745,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"35",398854.51,398859.49,3282737.83,3282745.83,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"36",398737.06,398741.65,3282981.58,3282987.26,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"37",398888.34,398893.94,3282738.71,3282742.96,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"38",398378.57,398386.75,3282736.58,3282743.27,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"39",398766,398769.49,3282737.35,3282741.72,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"40",398790.4,398802.34,3282737.24,3282746.99,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"41",398859.03,398863.36,3282738.03,3282742.91,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"42",398847.04,398854.96,3282737.71,3282743.3,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"43",398761.66,398765.95,3282736.86,3282740.75,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"44",398916.08,398922.06,3282734.61,3282740.95,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"45",398385.51,398393.29,3282735.85,3282741.13,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"46",398767.55,398773.44,3282736.17,3282741.32,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"47",398745.75,398749.79,3282981.91,3282986.92,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"48",398773.52,398778.4,3282735.52,3282741.72,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"49",398867.01,398875.4,3282734.11,3282742.33,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"50",398893.94,398902.98,3282736.01,3282744.34,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"51",398778.08,398782.98,3282735.57,3282739.35,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"52",398825.1,398832.95,3282731.84,3282741.53,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"53",398858.56,398866.88,3282733.05,3282739.48,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"54",398969.5,398978.43,3282735.32,3282740.75,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"55",398817.14,398825.43,3282733.01,3282740.49,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"56",398927.11,398934.39,3282731.94,3282741.29,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"57",398853.13,398858.47,3282734.96,3282739,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"58",398886.62,398891.5,3282983.23,3282985.97,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"59",398884.56,398889.99,3282731.76,3282739.13,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"60",398890,398894.48,3282732.73,3282738.46,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"61",398751.78,398757.96,3282733.01,3282739.87,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"62",398844.2,398851.24,3282734.2,3282741.49,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"63",398874.13,398879.94,3282733.64,3282741.5,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"64",398918.7,398927.99,3282730.98,3282740.28,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"65",398758.06,398763.95,3282731.21,3282738.32,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"66",398790.42,398801.98,3282728.74,3282739.5,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"67",398879.01,398884.86,3282733.25,3282740.87,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"68",398406.26,398409.35,3282733.54,3282736.38,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"69",398906.33,398908.01,3282982.54,3282985.41,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"70",398775.57,398780.99,3282731.61,3282736.83,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"71",398850.26,398854.39,3282733.12,3282737.19,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"72",398409.9,398413.26,3282732.05,3282735.54,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"73",398770.18,398775.88,3282729.2,3282737.82,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"74",398762.57,398768.44,3282730.84,3282736.98,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"75",398842.65,398850.39,3282731.2,3282738.16,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"76",398880.14,398886.82,3282731.66,3282736.94,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"77",398894.04,398900.81,3282731.69,3282736.43,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"78",398379.05,398388.31,3282729.89,3282736.53,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"79",398854.13,398861.43,3282731.57,3282735.55,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"80",398909.66,398912.41,3282983.13,3282985.88,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"81",398766.56,398773,3282727.73,3282735.94,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"82",398905.04,398913.4,3282730.93,3282737.91,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"83",398898.1,398903.07,3282730.6,3282734.13,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"84",398403.03,398406.81,3282729.52,3282733.34,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"85",398407.22,398411.99,3282730.29,3282733.5,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"86",398870.71,398877.47,3282727.21,3282735.28,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"87",398817.33,398826.47,3282729.09,3282735.46,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"88",398837.68,398846.94,3282727.57,3282737.22,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"89",398802.9,398813.98,3282728.02,3282732.94,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"90",398849.04,398854.59,3282726.13,3282732.81,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"91",398002.51,398006.97,3282980.62,3282986.5,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"92",398861,398870.42,3282723.36,3282735.48,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"93",398875.53,398880.46,3282725.05,3282733.36,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"94",398889.09,398895.39,3282727.53,3282734.43,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"95",398905.34,398911.35,3282728.63,3282734,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"96",398912.2,398918.55,3282727.89,3282733.5,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"97",398748.62,398752.47,3282727.01,3282733.26,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"98",398752.56,398758.98,3282726.83,3282733,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"99",398853.58,398861.32,3282726.73,3282731.4,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"100",398879.14,398883.94,3282726.57,3282731.9,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"101",398978.09,398986.29,3282724.53,3282732.75,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"102",398762.31,398767.49,3282981.76,3282987.33,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"103",398379.52,398391.3,3282724.96,3282731.6,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"104",398616.66,398618.87,3282727.78,3282729.99,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"105",398865.51,398875.38,3282720.27,3282733.42,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"106",398801.67,398808.06,3282726.7,3282732.49,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"107",398842.01,398850.88,3282725.04,3282730.75,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
"108",398896.54,398899.95,3282726.55,3282729.74,"NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_398000_3282000_classified_point_cloud.laz","2017_OSBS_3_398000_3282000_image.tif","Tree"
