"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"25",397844.4,397853.99,3280960.56,3280969.47,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_102","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"26",397042.59,397046.16,3280761.17,3280764.39,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1020","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"27",397155.25,397158.84,3280761.17,3280764.29,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1021","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"28",397182.38,397187.39,3280762.25,3280765.06,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1022","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"29",397714.56,397721.37,3280759.55,3280765.93,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1023","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"30",397762.82,397770.46,3280762.24,3280765.81,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1024","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"31",397841.47,397847.71,3280758.44,3280766.49,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1025","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"32",397146.31,397149.83,3280761.04,3280763.98,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1026","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"33",397878.08,397882.97,3280760.09,3280767.52,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1027","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"34",397025.09,397028.78,3280760.79,3280763.85,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1028","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"35",397140.71,397145.95,3280759.58,3280763.21,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1029","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"36",397737.19,397739.96,3280962.97,3280967.89,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_103","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"37",397151.13,397154.46,3280759.04,3280764.63,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1030","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"38",397208.98,397212.33,3280760.69,3280763.59,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1031","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"39",397848.27,397855.14,3280759.52,3280764.4,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1032","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"40",397996.82,397998.9,3280761.13,3280764.41,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1033","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"41",397190.52,397196.5,3280759.79,3280763.22,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1034","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"42",397874.54,397880.1,3280759.03,3280765.17,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1035","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"43",397881.53,397886.99,3280759.15,3280764.99,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1036","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"44",397901.64,397908.81,3280758.36,3280764.28,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1037","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"45",397956.79,397960.42,3280759.38,3280764.44,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1038","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"46",397005.35,397012.04,3280757.51,3280762,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1039","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"47",397832.09,397838.46,3280961.67,3280967.72,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_104","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"48",397718.99,397727.97,3280758.64,3280763.34,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1040","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"49",397855.2,397859.34,3280757.1,3280764.49,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1041","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"50",397870.46,397874.4,3280758.85,3280762.9,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1042","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"51",397178.48,397183.45,3280755.27,3280762.83,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1043","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"52",397186.55,397190.81,3280758.77,3280764.98,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1044","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"53",397745.39,397752.78,3280758.31,3280763.41,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1045","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"54",397761.58,397765.75,3280759.2,3280763.45,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1046","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"55",397766.33,397769.52,3280759.39,3280763.41,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1047","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"56",397990.94,397996.45,3280758.07,3280763.94,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1048","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"57",397027.03,397031.4,3280758.02,3280762.68,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1049","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"58",397707.02,397711.96,3280962.28,3280966.36,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_105","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"59",397031.51,397036.23,3280758.06,3280763.09,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1050","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"60",397134.26,397139.33,3280756.41,3280760.85,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1051","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"61",397146.39,397151.89,3280758.87,3280760.93,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1052","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"62",397203.21,397206.07,3280759.67,3280761.47,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1053","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"63",397222.11,397225.42,3280757.49,3280762.29,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1054","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"64",397729,397739.29,3280756.19,3280764.47,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1055","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"65",397928.59,397937.16,3280756.39,3280766.03,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1056","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"66",397970.01,397980.43,3280756.93,3280762.31,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1057","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"67",397995.97,397998.94,3280758.27,3280761.67,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1058","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"68",397160.8,397161.69,3280759.26,3280760.97,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1059","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"69",397721.05,397724.29,3280963.01,3280969,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_106","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"70",397228.1,397233.36,3280756.58,3280761.5,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1060","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"71",397767.61,397772.89,3280755.7,3280763.11,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1061","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"72",397798.1,397802.47,3280758.03,3280762.96,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1062","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"73",397802.52,397805.1,3280758.12,3280762.65,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1063","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"74",397906.71,397911.1,3280758.12,3280761.17,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1064","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"75",397921.01,397928.12,3280755.97,3280761.95,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1065","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"76",397039.51,397043.82,3280758.01,3280760.71,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1066","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"77",397758.11,397762.95,3280757.51,3280762.28,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1067","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"78",397773.4,397779.66,3280758.03,3280763,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1068","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"79",397781.47,397786.98,3280756.02,3280762.96,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1069","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"80",397712.05,397717.46,3280961.41,3280965.97,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_107","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"81",397806.1,397812.69,3280756.67,3280764.94,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1070","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"82",397915.53,397920.99,3280756.72,3280764.39,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1071","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"83",397958.38,397966.55,3280757.05,3280761.5,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1072","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"84",397001.14,397003.29,3280756.29,3280762.82,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1073","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"85",397036.18,397039.22,3280757.6,3280761.2,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1074","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"86",397883.7,397891.41,3280754.83,3280763.87,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1075","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"87",397911.18,397915.93,3280755.51,3280763.37,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1076","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"88",397140.09,397145.2,3280756.09,3280760.21,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1077","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"89",397220.01,397222.99,3280756.17,3280759.37,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1078","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"90",397737.49,397743.97,3280756.15,3280763.84,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1079","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"91",397717.65,397721.32,3280961.26,3280966.45,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_108","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"92",397181.02,397187.83,3280754.77,3280760.86,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1080","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"93",397750.82,397755.83,3280754.52,3280761.75,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1081","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"94",397864.73,397866.94,3280756.75,3280759,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1082","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"95",397145.8,397151.77,3280756.28,3280758.43,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1083","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"96",397226.09,397229.44,3280755.26,3280758.82,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1084","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"97",397810.35,397819.95,3280752.2,3280762.73,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1085","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"98",397934.12,397942.31,3280753.53,3280760.71,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1086","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"99",397975.31,397983.27,3280753.58,3280760.08,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1087","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"100",397996.21,397999,3280756.53,3280758.75,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1088","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"101",397032.8,397036.44,3280754.02,3280758.48,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1089","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"102",397731.14,397735.37,3280962.31,3280965.49,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_109","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"103",397192.16,397196.44,3280752.16,3280757.23,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1090","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"104",397764.02,397769.48,3280753.4,3280758.12,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1091","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"105",397850.11,397857.3,3280754.93,3280759.93,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1092","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"106",397874.06,397879.49,3280752.7,3280759.44,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1093","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"107",397879.56,397883.32,3280753.53,3280759.18,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1094","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
"108",397906.67,397912.31,3280754.06,3280758.44,"NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud_laz_silva_1095","NEON_D03_OSBS_DP1_397000_3280000_classified_point_cloud.laz","2017_OSBS_3_397000_3280000_image.tif","Tree"
